ChEMBL_ID,SMILES
CHEMBL546798,O=C(NC1CCN(c2ccnc3cc(Cl)ccc23)C1)c1ccc(F)cc1F.O=C(O)C(F)(F)F
CHEMBL546179,O=C(NC1CCCCN(Cc2ccccc2O)C1)c1cccc(C(F)(F)F)c1.O=C(O)C(F)(F)F
CHEMBL547667,O=C(Nc1ccc2c(c1)CCC2)c1cccc(N2CCN(c3ccncc3)CC2)c1.O=C(O)C(F)(F)F
CHEMBL548524,O=C(Nc1cccc(CN2CCN(C(=O)c3ccccc3)CC2)c1)c1ccco1.O=C(O)C(F)(F)F
CHEMBL546603,O=C(NC1CC1)c1ccc(N2CCCCN2CCc2ccccc2)c(C(F)(F)F)c1.O=C(O)C(F)(F)F
CHEMBL546609,O=C(NC1CCCCN(Cc2ccccc2O)C1)c1cccc(Cl)c1.O=C(O)C(F)(F)F
CHEMBL548534,O=C(O)/C=C\C(=O)O.OCCN1CCN(C2Cc3ccc(F)cc3Sc3ccc(Cl)cc32)CC1
CHEMBL547905,Cc1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccc(F)cc1C(F)(F)F.O=C(O)C(F)(F)F
CHEMBL581445,CC(C)CCN1CCCN(Cc2ccc(C(=O)Nc3ccc(F)c(F)c3)cc2)CC1.O=C(O)C(F)(F)F
CHEMBL579899,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc2c(c1)CCNCC2.O=C(O)C(F)(F)F
CHEMBL546857,Cc1ccc(NC(=O)NC2CCN(c3ccnc4ccccc34)CC2)cc1.O=C(O)C(F)(F)F
CHEMBL547720,CC1CC(C)CN(CC(O)CNC(=O)Nc2ccc(Br)cc2)C1.O=C(O)C(F)(F)F
CHEMBL580822,O=C(NC1CCCCN(Cc2ccccc2O)C1)c1cc(F)cc(F)c1.O=C(O)C(F)(F)F
CHEMBL548380,O=C(Nc1ccc2c(c1)CCC2)c1ccc(N2CCN(c3ccncc3)CC2)cn1.O=C(O)C(F)(F)F
CHEMBL547957,CN(C)c1ccc(-c2csc(C(=O)NC3CCN(CCC(C)(C)C)C3)c2)cc1.O=C(O)C(F)(F)F
CHEMBL580408,CC[C@H](C)CNC(=O)c1cncc(-c2cccc(CN(C)C3CCN(C)CC3)c2)c1.O=C(O)C(F)(F)F
CHEMBL548166,O=C(NC1CCN(c2ccnc3cc(Cl)ccc23)C1)c1ccc(F)cc1.O=C(O)C(F)(F)F
CHEMBL549044,COc1ccc(CN2CCC(NCc3cccc(C(F)(F)F)c3)CC2)cc1.O=C(O)C(F)(F)F
CHEMBL581240,CCN(Cc1ccccc1)C1CCN(Cc2cc(Br)ccc2O)CC1.O=C(O)C(=O)O
CHEMBL537728,COc1ccc(S(=O)(=O)N2CCC3(CC2)OCC(=O)NC3c2ccc(Cl)c(Cl)c2)cc1
CHEMBL535454,CCC(C)CN1CCC(N(C)c2cc(NC(=O)c3cccc(C)c3)ccn2)CC1.O=C(O)C(F)(F)F
CHEMBL580898,Cc1ccc(C[C@@H](C)NC[C@H](O)c2cccc(C(F)(F)F)c2)cc1.O=C(O)/C=C/C(=O)O
CHEMBL537541,O=C(NC1CCN(Cc2ccccc2O)C1)c1ccc(-c2ccccc2)cc1.O=C(O)C(F)(F)F
CHEMBL579824,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)NCCc1ccc(Br)cc1
CHEMBL535705,Clc1ccccc1CCNCC1CCN(CC2CCCCC2)CC1.O=C(O)C(F)(F)F
CHEMBL534381,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1cccc2c1CCCC2.O=C(O)C(F)(F)F
CHEMBL537095,Cc1sc(N2CCCCC2)nc1C(=O)Nc1ccc(F)cc1C(F)(F)F.O=C(O)C(F)(F)F
CHEMBL537765,Cc1ccc(CC(C)NCC(O)c2cccc(C(F)(F)F)c2)cc1.O=C(O)/C=C/C(=O)O
CHEMBL536883,O=C(Nc1ccc(F)cc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1.O=C(O)C(F)(F)F
CHEMBL536886,FC(F)(F)c1cccc(CNCC2CCN(Cc3ccc4c(c3)OCO4)CC2)c1.O=C(O)C(F)(F)F
CHEMBL536892,O=C(Nc1ccc2c(c1)CCC2)c1ccc(N2CCN(c3ccncc3)CC2)cc1.O=C(O)C(F)(F)F
CHEMBL537787,CC(C)CNC(=O)c1cncc(-c2ccc(CN(C)C3CCN(C)CC3)cc2)c1.O=C(O)C(F)(F)F
CHEMBL580272,O=C(NC1CCN(Cc2ccccc2O)C1)c1cccc(C(F)(F)F)c1.O=C(O)C(F)(F)F
CHEMBL586549,COc1cccc(CNC(=O)[C@H]2CNCCN2C(=O)CCCc2ccccc2)c1.O=C(O)C(F)(F)F
CHEMBL535540,O=C(Cc1cc(F)cc(F)c1)NC1CCN(c2ccnc3cc(Cl)ccc23)C1.O=C(O)C(F)(F)F
CHEMBL536667,Cc1cccc(NC(=O)c2ccc(C(=O)NC3CCN(CC4CCCCC4)C3)cc2)c1.O=C(O)C(F)(F)F
CHEMBL588639,CN(C)Cc1ccc(CNC2CCN(Cc3ccccc3Cl)CC2)cc1.O=C(O)C(F)(F)F
CHEMBL536671,Br.C[C@@H](COc1ccc(-c2ccccc2)cc1)CON1C(N)=NC(N)=NC1(C)C
CHEMBL588660,CCC(C)CN1CCN(c2ccc(NC(=O)c3cccs3)cc2)CC1C.O=C(O)C(F)(F)F
CHEMBL534652,CCc1sc(N2CCN(C)CC2)nc1C(=O)NCCc1ccc(Cl)c(Cl)c1.O=C(O)C(F)(F)F
CHEMBL580266,CCC(C)CN1CCN(c2ccc(NC(=O)c3cccs3)cc2)C(C)C1.O=C(O)C(F)(F)F
CHEMBL535329,COc1ccc(Cl)cc1-c1nc(C(=O)NCCN2CCCCC2)c(C)s1.O=C(O)C(F)(F)F
CHEMBL536003,COc1ccc(CC(=O)NC2CCN(c3ccnc4cc(Cl)ccc34)C2)cc1.O=C(O)C(F)(F)F
CHEMBL544672,CN1CCN(C2=Nc3ccccc3CC=C2c2ccc(Br)cc2)CC1.Cl.Cl
CHEMBL553381,Cl.Cl.OCCN1CCN(C2=Nc3ccc(Br)cc3CC=C2c2ccc(Cl)cc2)CC1
CHEMBL545370,Cl.Cl.OCCN1CCN(C2=Nc3ccccc3CC=C2c2cccc(Cl)c2)CC1
CHEMBL545605,Cl.Cl.OCCN1CCN(C2=Nc3cc(Cl)ccc3CC=C2c2ccccc2)CC1
CHEMBL555643,Cl.Cl.OCCN1CCN(C2=Nc3cc(Cl)ccc3CC=C2c2ccc(Cl)cc2)CC1
CHEMBL545606,Cl.Cl.OCCN1CCN(C2=Nc3ccccc3CC=C2c2ccc(Cl)cc2)CC1
CHEMBL542305,CCCc1ccc2c(c1)CC=C(c1ccccc1)C(N1CCN(CCO)CC1)=N2.Cl.Cl
CHEMBL554639,Cl.Cl.OCCN1CCN(C2=Nc3ccccc3CC=C2c2ccccc2Cl)CC1
CHEMBL553320,Cl.Cl.OCCN1CCN(C2=Nc3ccccc3CC=C2c2ccc(C(F)(F)F)cc2)CC1
CHEMBL545379,CO/N=C1/CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1(C)CN.Cl
CHEMBL542319,CC1(C)OCC2(CO1)CN(c1cc3c(cc1F)c(=O)c(C(=O)O)cn3C1CC1)CC2(C)CN.Cl
CHEMBL542802,CCN1CCCC1CNC(=O)c1c(OC)c(Br)cc(Br)c1OC.Cl
CHEMBL543741,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1.Cl.Cl
CHEMBL553046,CNC(c1ccc(Cl)cc1Cl)C(NC)c1ccc(Cl)cc1Cl.Cl.Cl
CHEMBL554898,CNC(c1c(Cl)cccc1Cl)C(NC)c1c(Cl)cccc1Cl.Cl.Cl
CHEMBL545157,Cc1cccc(C(=O)Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c1.Cl.Cl
CHEMBL543517,Br.Br.CNCCN1c2ccccc2N2CCc3cc(Cl)cc(c32)C1C
CHEMBL542334,COc1cc2nc(N3CCC(C(=O)N4CCCCCCC4)CC3)nc(N)c2cc1OC.Cl
CHEMBL542819,COc1cc2nc(N3CCC(C(=O)N4C(C)CCCC4C)CC3)nc(N)c2cc1OC.Cl
CHEMBL553032,Br.CO[C@@]12CCC(=O)[C@@H]3Oc4c(OCc5ccccc5)ccc5c4[C@@]31CCN(C)C2C5
CHEMBL545199,Br.Br.Oc1cccc(CC(c2ccccc2)N2CCN(c3ccccc3)CC2)c1
CHEMBL545208,Br.COc1cccc2c1[C@]13CCN(CCc4ccccc4)C(C2)[C@]1(OC)CCC(=O)C3
CHEMBL543809,CC1c2cccc3cccc(c23)C1C(=O)N(C)[C@H]1CCC2(CCCO2)C[C@@H]1N1CCNC1.Cl
CHEMBL542879,CCN1C(=O)OC2(CCN(CC#CCOC(=O)Nc3cccc(Cl)c3)CC2)C1=O.Cl
CHEMBL553777,COc1c(N2CC[C@@](N)(C(F)(F)F)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl
CHEMBL543379,COc1c(N2C[C@@H](C(F)(F)F)[C@@H](N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl
CHEMBL544321,CO[C@H]1CC(N(C)C(=O)Cc2cccc3sccc23)[C@@H](N2CCCC2)C[C@H]1OC.Cl
CHEMBL554426,Cl.O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2c(O)cccc2C1CN1CCCC1
CHEMBL542919,CCC(=O)Nc1ccc(C(=O)N2CCC(N(C)CCc3ccccc3)CC2)c(C)c1C.Cl
CHEMBL542921,CCC(=O)Nc1cc(C)c(C(=O)N2CCC(N(C)CCc3ccccc3)CC2)c(C)c1.Cl
CHEMBL545037,CCC(=O)Nc1ccc(C(=O)N2CCC(N(C)CCc3ccccc3)CC2)c(Cl)c1.Cl
CHEMBL544803,CC(C)c1cc(C(=O)N2CCC(N(C)CCc3ccccc3)CC2)cc2c1NC(=O)CC2.Cl
CHEMBL543872,Cl.OCCN1CCN(CCCN2c3cscc3Sc3ccc(C(F)(F)F)cc32)CC1
CHEMBL543161,Cl.OCCN1CCN(CCCN2c3cc(C(F)(F)F)ccc3Sc3ccsc32)CC1
CHEMBL543163,Cl.OCCN1CCN(CCCN2c3cc(C(F)(F)F)ccc3Sc3sccc32)CC1
CHEMBL544121,Br.CN1CCc2c(cc(O)c(O)c2Cl)C(c2cccc(C(F)(F)F)c2)C1
CHEMBL553071,Cc1c(Cl)cccc1S(=O)(=O)Nc1nc(CC(=O)N2CCN(C)CC2)cs1.Cl
CHEMBL554875,CN1CCN(Cc2ccc(S(=O)(=O)c3csc(S(N)(=O)=O)c3)cc2)CC1.Cl
CHEMBL543416,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)c3cnc(CNC4CC4)cn3)[C@H]21.Cl
CHEMBL555769,Cl.O=C(O)[C@H]1CN(CCOC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC[C@H]1O
CHEMBL543905,CC(C)Oc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCC3)n2C)CC1.Cl
CHEMBL554464,Cl.O=C(O)C1CCCN(CCOC2c3ccc(Cl)cc3CCc3cc(Cl)ccc32)C1
CHEMBL543198,Cl.O=C(O)[C@H]1CN(CCOC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC[C@@H]1O
CHEMBL544389,COc1cc2c(cc1OC)C(=O)C(CN1CCN(Cc3ccccc3)CC1)C2.Cl.Cl
CHEMBL555379,COc1ccccc1N1CCN(CCNC(=O)C23CC4C[C@@H](C[C@H]2C4)C3)CC1.Cl.Cl
CHEMBL545327,Cl.Cl.O=C(NCCCN1CCN(c2ncccn2)CC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
CHEMBL553497,Cl.Cl.O=C(NCCN1CCN(c2cccc(Cl)c2)CC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
CHEMBL554204,COc1ccccc1N1CCN(CCC(=O)NC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)CC1.Cl.Cl
CHEMBL552622,Cc1cccc(N2CCN(C[C@@H](C)NC(=O)C34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)CC2)c1C.Cl.Cl
CHEMBL542263,CC(C)(CN1CCN(Cc2ccccc2)CC1)NC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.Cl.Cl
CHEMBL542508,Cl.Cl.O=C(NCCCN1CCN(c2ncccn2)CC1)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
CHEMBL542752,C[C@@]12C[C@@H]3C[C@@H](CC(CC(=O)NCCN4CCN(c5cccc(Cl)c5)CC4)(C3)C1)C2.Cl.Cl
CHEMBL543219,C[C@H](CN1CCN(Cc2ccccc2)CC1)NC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.Cl.Cl
CHEMBL543694,Cl.Cl.O=C(NCCN1CCN(Cc2ccccc2)CC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
CHEMBL543932,COc1ccccc1N1CCN(C[C@@H](C)NC(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)CC1.Cl.Cl
CHEMBL555108,Cl.Cl.O=C(NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)OCCN1CCN(c2cccc(Cl)c2)CC1
CHEMBL553576,COc1ccc(C2Sc3c(ccc(Cl)c3Cl)N(CCN(C)C)C(=O)C2O)cc1.Cl
CHEMBL545346,CN(C(=O)C(c1ccccc1)C1CCCCC1)[C@H](CN1CC[C@H](O)C1)c1ccccc1.Cl
CHEMBL542030,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCN(c3ccccc3)CC1)=N2.Cl.Cl
CHEMBL542767,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCCN(C(=O)c3ccco3)CC1)=N2.Cl
CHEMBL543946,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCN(C(=O)c3ccco3)CC1)=N2.Cl
CHEMBL544180,COc1cccc2c1CC[C@H](N1CCCC1)[C@H]2N(C)C(=O)Cc1ccc2c(c1)OCO2.Cl
CHEMBL553968,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCN(Cc3ccccc3)CC1)=N2.Cl.Cl
CHEMBL552670,COc1ccc(C2Sc3cc(Cl)c(Cl)cc3N(CCN(C)C)C(=O)C2O)cc1.Cl
CHEMBL545122,Cc1cccc(NC(=O)N[C@@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl
CHEMBL543241,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1c2cc(O)ccc2CC[C@@H]1N1CCCC1.Cl
CHEMBL543712,Cc1cccc(NC(=O)N[C@@H]2N=C(N3CCCCCC3)c3ccccc3N(C)C2=O)c1.Cl
CHEMBL543951,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1c2cccc(O)c2CC[C@@H]1N1CCCC1.Cl
CHEMBL554025,COc1cc2c(cc1OC)S(=O)(C(C)C)=NC(N1CCN(C(=O)c3ccco3)CC1)=N2.Cl
CHEMBL535347,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1Cc2ccccc2C[C@H]1N1CCCC1.Cl
CHEMBL536245,Cc1cccc(NC(=O)N[C@H]2N=C(N3CCCCCC3)c3ccccc3N(C)C2=O)c1.Cl
CHEMBL557984,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCC(C#N)(c3ccccc3)CC1)=N2.Cl
CHEMBL536246,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCC(O)(c3ccccc3)CC1)=N2.Cl
CHEMBL558977,COc1cc2c(c(OC)c1OC)S(C)(=O)=NC(N1CCN(C(=O)c3ccco3)CC1)=N2.Cl
CHEMBL536480,Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1.Cl.Cl
CHEMBL537187,CC(=O)c1ccc(NC(=O)CN2CCC(N3C(=O)OCc4cc(C)ccc43)CC2)cc1.Cl
CHEMBL557583,Cl.N#Cc1ccc(NC(=O)CN2CCC(N3C(=O)OCc4cc(Cl)ccc43)CC2)cc1
CHEMBL537191,CC(=O)c1ccc(NC(=O)CN2CCC(N3C(=O)OCc4cc(Cl)ccc43)CC2)cc1.Cl
CHEMBL535607,C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O.Cl
CHEMBL557360,CO[C@]12CC[C@@]3(C[C@@H]1[C@@](C)(O)C1CCC1)C1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5.Cl
CHEMBL537871,Br.O=C1NCC(c2ccccc2)C12CCN(C1(c3ccccc3)CCCCC1)CC2
CHEMBL559362,Br.O=C(CC1NCCCC1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O
CHEMBL537442,Cl.O=C(NCCN1CCCCC1)c1ccc2c(c1)C(=O)N(Cc1ccc(Cl)cc1)C2=O
CHEMBL535631,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4)CC3=O)cc2)CC1.Cl
CHEMBL536309,Cl.O=C(NCCN1CCCCC1)c1ccc2c(c1)C(=O)N(Cc1ccccc1Cl)C2=O
CHEMBL558782,CCN1CCN(C2=Nc3ccccc3CC=C2c2ccc(C(F)(F)F)cc2)CC1.Cl.Cl
CHEMBL537482,CC(C)(N)C(=O)N[C@H](CCc1ccccc1)C(=O)N1CCC2(CCc3ccccc32)CC1.Cl
CHEMBL557798,Cl.Cl.OCCN1CCN(C2=Nc3ccccc3CC=C2c2ccc(Br)cc2)CC1
CHEMBL557597,CC(C)c1ccc2c(c1)CC=C(c1ccccc1)C(N1CCN(CCO)CC1)=N2.Cl.Cl
CHEMBL534330,CN1CCN(C2=Nc3ccccc3CC=C2c2ccc(C(F)(F)F)cc2)CC1.Cl.Cl
CHEMBL556181,CN1CCN(C2=Nc3ccc(Br)cc3CC=C2c2ccccc2)CC1.Cl.Cl
CHEMBL539741,CCN1CCN(C2=Nc3ccc(Br)cc3CC=C2c2ccccc2)CC1.Cl.Cl
CHEMBL540765,Cl.Cl.OCCN1CCN(C2=Nc3ccc(Cl)cc3CC=C2c2ccccc2)CC1
CHEMBL538218,Cc1cccc(N2CCN(C[C@H](C)NC(=O)C34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)CC2)c1C.Cl.Cl
CHEMBL541523,Br.Br.CNCCCN1c2ccccc2N2CCc3cc(Cl)cc(c32)C1C
CHEMBL538222,COc1ccc2c3c1O[C@H]1[C@@]4(OC)C=CC5(C[C@@H]4c4nnc(O)o4)C(C2)N(C)CC[C@]315.Cl
CHEMBL556591,CO/N=C1\CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1(C)CN.Cl
CHEMBL540771,Cc1ccccc1C(=O)Nc1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1.Cl.Cl
CHEMBL540772,Br.Br.CNCCCN1Cc2cccc3c2N(CC3)c2ccccc21
CHEMBL538728,Br.Br.CCCNCCN1c2ccccc2N2CCc3cccc(c32)C1C
CHEMBL540006,Br.Br.CNCCN1c2ccccc2N2CCc3cccc(c32)C1C
CHEMBL556414,CO[C@H]1C[C@H](N(C)C(=O)Cc2cccc3sccc23)[C@@H](N2CCCC2)C[C@H]1OC.Cl
CHEMBL555499,Cl.Cl.N[C@@H](Cc1c[nH]cn1)C(=O)Cc1ccc(Br)c(Br)c1
CHEMBL541826,Br.c1ccc(N2CCN(CCCCCNC3=Nc4ccccc4OC3)CC2)cc1
CHEMBL538513,Cl.O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2c(ccc(O)c2O)C1CN1CCCC1
CHEMBL538515,CCC(=O)Nc1cc(C)c(C(=O)N2CCC(N(C)CCc3ccccc3)CC2)cc1C.Cl
CHEMBL557820,COc1cc2c(cc1C(=O)N1CCC(N(C)CCc3ccccc3)CC1)CCC(=O)N2.Cl
CHEMBL540062,CNC(=O)C1CCCN(CCOC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)C1.Cl
CHEMBL559014,CN1CCN(Cc2ccccc2S(=O)(=O)c2csc(S(N)(=O)=O)c2)CC1.Cl
CHEMBL539817,CC(C)CN(C)Cc1cc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)ccc1O.Cl
CHEMBL539818,COc1ccccc1N1CCN(CCNC(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)CC1.Cl.Cl
CHEMBL558411,COc1ccccc1N1CCN(CCCNC(=O)C23CC4C[C@@H](C[C@H]2C4)C3)CC1.Cl.Cl
CHEMBL539310,Cl.Ic1cccc(CNC2C3C4CC5C6C4C2C6C2(OCCO2)C53)c1
CHEMBL539570,CN(CCN1CCN(c2ncccn2)CC1)C(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.Cl.Cl
CHEMBL541611,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCN(C(=O)c3ccccc3)CC1)=N2.Cl
CHEMBL539831,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1c2ccc(O)cc2CC[C@@H]1N1CCCC1.Cl
CHEMBL540596,Cc1cccc(NC(=O)N[C@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl
CHEMBL541874,COc1cc2c(cc1OC)S(C)(=O)=NC(N1CCC(C(O)c3ccccc3)CC1)=N2.Cl
CHEMBL552794,Cl.Ic1ccc(CNC2C3C4CC5C6C4C2C6C2(OCCO2)C53)cc1
CHEMBL539832,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1c2cccc(CO)c2CC[C@@H]1N1CCCC1.Cl
CHEMBL540855,CCS1(=O)=NC(N2CCN(C(=O)c3ccco3)CC2)=Nc2cc(OC)c(OC)cc21.Cl
CHEMBL540350,CS(=O)(=O)Nc1ccc(C(=O)C2CCN(CCc3cccnc3)CC2)cc1.Cl.Cl
CHEMBL541115,C[C@@]12C[C@@H]3C[C@@H](CC(CC(=O)NCCN4CCN(c5ncccn5)CC4)(C3)C1)C2.Cl.Cl
CHEMBL556583,Cl.Cl.O=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
CHEMBL540606,C[C@@H](CN1CCN(Cc2ccccc2)CC1)NC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.Cl.Cl
CHEMBL540864,Cl.Cl.Cl.O=C(CCN1CCN(c2ncccn2)CC1)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
CHEMBL541367,CC(C)N(CCN1CCN(c2ncccn2)CC1)C(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.Cl.Cl
CHEMBL553024,COc1ccccc1N1CCN(CCNC(=O)CC23C[C@H]4C[C@@H](C2)C[C@](C)(C4)C3)CC1.Cl.Cl
CHEMBL559011,Cl.N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)C(F)(F)F)C1)Cc1cc(F)ccc1F
CHEMBL539854,CC(C)C[C@@H]1NC(=O)C2(CCN(Cc3ccccc3)CC2)N(Cc2ccccc2)C1=O.Cl
CHEMBL559007,I.O=C1NCC(c2ccccc2)C12CCN(C1(c3ccccc3)CCOCC1)CC2
CHEMBL556188,CC(C)C[C@H]1NC(=O)C2(CCN(Cc3ccccc3)CC2)N(Cc2ccccc2)C1=O.Cl
CHEMBL538584,Cl.O=C(NCCN1CCCCC1)c1ccc2c(c1)C(=O)N(Cc1cccc(Cl)c1)C2=O
CHEMBL539611,Cl.N[C@@H](CC(=O)N1CCCCCN1C(=O)c1ccccc1)Cc1cc(F)c(F)cc1F
CHEMBL556605,Cl.O=C(NN1CCOCC1)C1=NN(c2ccc(Cl)cc2Cl)C(c2ccc(Cl)cc2)C1
CHEMBL540633,Cl.O=C(c1ccccc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1
CHEMBL552788,C[C@@H](c1ccc(C(=O)[n+]2ccc[nH]2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C([O-])C(F)(F)F
CHEMBL556600,CCC1NC(=O)OC12CC[N+](C)(CCc1c[nH]c3ccccc13)CC2.[I-]
CHEMBL563980,Cl.O=c1n(C[C@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1
CHEMBL562249,Cc1cnc(CN2CC(=O)N(CC(C)C)c3c(Cl)nc(N)nc32)c(C)c1Br
CHEMBL562062,CC1=CC2=NCC(C(=O)c3ccc(OCc4ccc(C#N)cc4)cc3)CN2C=C1.[O-][Cl+3]([O-])([O-])O
CHEMBL561269,Cc1cn(C[C@H]2CN(c3ccc(N4CCNCC4)c(F)c3)C(=O)O2)nn1.O=C(O)C(F)(F)F
CHEMBL563657,Cl.O=c1n(C(CO)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1
CHEMBL564165,Cc1nc(N)ccc1CNC(=O)CN1C(=O)[C@H](N)CSc2ccccc21.O=C(O)C(F)(F)F
CHEMBL560557,O=S(=O)(O)C(F)(F)F.On1cc/c(=N\c2cccc(CCc3ccccc3)c2)c(Cl)c1
CHEMBL562180,CN1CCC(N2CCN(C(=O)Cc3csc(NC(=O)c4ccc(Cl)s4)n3)CC2)CC1
CHEMBL562980,CN1CCC(N2CCN(C(=O)Cn3cnc(NC(=O)c4ccc(Cl)s4)n3)CC2)CC1
CHEMBL564840,Cl.O=c1n(C[C@@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1
CHEMBL564704,Cn1cc/c(=N\c2cccc(CCc3ccccc3)c2)c(N)c1.O=S(=O)(O)C(F)(F)F
CHEMBL550585,CN1CCC(N2CCN(C(=O)Cn3ccc(NC(=O)c4ccc(Cl)s4)n3)CC2)CC1
CHEMBL549982,CC(=O)N1CCC2=C(C1)S(=O)(=O)N=C(c1c(O)c3ccccc3n(CCC(C)C)c1=O)N2
CHEMBL550598,COc1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1.O=C(O)C(F)(F)F
CHEMBL551862,CN1CCC(N2CCN(C(=O)Cc3csc(NC(=O)c4ccc(Cl)cc4)n3)CC2)CC1
CHEMBL564397,C[C@@H]1CN(C(=O)c2ccc(CNS(=O)(=O)c3cccc(C(F)(F)F)c3)cc2)C[C@H](C)O1
CHEMBL555880,CCn1cc/c(=N\c2cccc(CCc3ccccc3)c2)c(N)c1.O=S(=O)(O)C(F)(F)F
CHEMBL551543,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(CO)C1
CHEMBL563036,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(O)cc1Cl
CHEMBL558275,Cc1nc(N)ccc1CNC(=O)CN1C(=O)[C@@H](N)CSc2ccccc21.O=C(O)C(F)(F)F
CHEMBL565089,CC[N+](C)(CC)Cc1cc(/N=c2\ccn(C)c(C)c2)ccc1O.I.[I-]
CHEMBL557703,COc1c([C@]2(O)COc3c4c(cc(O)c3C2=O)OC(C)(C)CC4)ccc2c1CCC(C)(C)O2
CHEMBL558902,O=C(CN1CCN(Cc2ccccc2Br)CC1)Nc1ccc2c(c1)OCC(=O)N2
CHEMBL556284,CC1=CC2=NCC(C(=O)c3ccc(OCc4ccccc4)cc3)CN2C=C1.[O-][Cl+3]([O-])([O-])O
